Номер,Дата,Праздник
1,01.01.21,Новый год
2,,Международный день похмелья
3,,День памяти былинного Ильи Муромца
4,,День выпускания хлопушек на свободу
5,02.01.21,Новый мяу-год у кошек.День мягких подушек
6,,День мягких подушек
7,,День мотивации и вдохновения
8,,День швейцарского сыра
9,03.01.21,День бенгальских искр и гирляндных огней
10,,День рождения соломинки для коктейлей
11,,День вишни в шоколаде
12,04.01.21,День пустяков
13,,День спагетти
14,,День страстей по лимонной карамельке
15,,День Ньютона
16,,Всемирный день гипноза
17,05.01.21,Международный разгрузочный день
18,,День маленьких историй
19,,День взбитых сливок
20,06.01.21,День обнимашек
21,,День песочного печенья
22,,Рождественский сочельник
23,,День яблони
24,07.01.21,Православное Рождество Христово
25,,Международный день программистов
26,,Международный день глупой походки
27,,День распутывания лыжных следов
28,08.01.21,День ванны с пеной
29,,День распространения микробов радости
30,,День умасливания гремлинов
31,09.01.21,День игры в прятки с зимой
32,,Международный день хореографа
33,,День путешествия на воздушном шаре
34,,День игры в Бога
35,10.01.21,День горького шоколада
36,,День благодарности комнатным растениям
37,,День обучения танцам пингвинов
38,,День своеобразных людей
39,11.01.21,День «Девочки обнимают мальчиков»
40,,Международный день «Спасибо»
41,,День кофейных грёз
42,,День тайного приятеля
43,12.01.21,День поцелуя рыжих
44,,День похищений
45,,День посадки внутреннего дерева
46,,День «Работай усерднее»
47,13.01.21,День осуществления мечты
48,,Щедрец (Щедрый вечер)
49,,День случайных попутчиков
50,14.01.21,Старый Новый год
51,,День поэзии на работе
52,,День белоснежных птиц
53,,Праздник осла
54,15.01.21,День рождения Википедии
55,,День поиска пропавшего эха
56,,День музейного селфи
57,,День бублика
58,16.01.21,Всемирный день «The Beatles»
59,,День великих сумочных раскопок
60,,День ничего
61,,День хорошего подростка
62,17.01.21,День творчества и вдохновения
63,,День нарушения обещаний
64,,День задабривания телефонного божества
65,,День горячего рома с маслом
66,18.01.21,День Винни Пуха
67,,День праздничного ожидания
68,,День зажигания маяка
69,19.01.21,Всемирный день снега
70,,День варки зелья
71,,День апельсиновых сказок
72,,День художника вне закона
73,20.01.21,Удивительный день совпадений
74,,Зимний день согревания мира
75,,День пингвина
76,,День любителей сыра
77,21.01.21,День объятий
78,,День остроумных фраз
79,,День тихих шагов и незаметных взглядов
80,,Международный день тренировочных штанов
81,22.01.21,День рождения воздушной кукурузы (День попкорна)
82,,Температурный праздник
83,,День проветривания блокнотных записей
84,,День ответов на вопросы вашей кошки
85,23.01.21,День зелёного света
86,,Праздник слухов
87,,День несочетаемых цветов в одежде
88,24.01.21,День рождения баночного пива
89,,Международный день эскимо
90,,Всемирный день смеха от живота
91,,Международный день образования
92,25.01.21,Татьянин день (День студентов)
93,,Китайский Новый год
94,,День счастливых снеговиков
95,26.01.21,Международный день без интернета
96,,День случайных направлений
97,27.01.21,День танца со своей тенью
98,,День воздушно-пузырчатой упаковки
99,,Киберпонедельник
100,28.01.21,День колдунов
101,,День пробуждения внутреннего ребёнка
102,,День поп-арта
103,,День планирования отпуска
104,29.01.21,День необязательств
105,,День неспешного заплетания кос
106,,День кукурузных чипсов
107,,День головоломок
108,30.01.21,День Деда Мороза и Снегурочки
109,,День бегства от стресса
110,,День круассана
111,,День бессмысленных сообщений на автоответчике
112,31.01.21,День рождения русской водки
113,,День ювелира
114,,День рисования солнца на снегу
115,,День скотча
116,,День вдохновения сердца искусством
117,,День адского холода
118,,День веселья на работе
119,,День горячего шоколада
120,,День наоборот
121,01.02.21,День Робинзона Крузо
122,,День «Измените свой пароль»
123,,День заглядывания за спину
124,02.02.21,День Ы
125,,День ежа
126,,День самообновления
127,,День ездовых собак
128,03.02.21,Всемирный день борьбы с ненормативной лексикой
129,,Всемирный день свободной любви
130,,День волшебства варежек на резинке
131,04.02.21,Праздник хорошего настроения
132,,День чудесных чудаков
133,,День неандертальца
134,05.02.21,Великий день
135,,День эрудита
136,,День разукрашивания планов на будущее
137,,Всемирный день чтения вслух
138,06.02.21,Праздник мыслей
139,,День Боба Марли
140,,День ступенек и лестниц
141,,Международный день бармена
142,07.02.21,День рождения огнетушителя
143,,День полётов на луну (мыслимых и немыслимых)
144,,День числа Эйлера («e» Day)
145,,День российского бизнес-образования
146,08.02.21,День предложения руки и сердца
147,,День подбрасывания монетки
148,,День мирового кино
149,09.02.21,День апростохорошо
150,,День рождения стриптиза
151,,Международный день пиццы
152,,Всемирный день брака
153,10.02.21,День домового (Кудесы)
154,,День памяти А. С. Пушкина
155,,День рождения утюга
156,,День рассматривания лиц
157,11.02.21,День волшебных сказок на ночь
158,,День рождения парохода
159,,Проводы наличности
160,,Международный день женщин и девочек в науке
161,12.02.21,День безумного желудка
162,,День прокладывания тропинок
163,,День Дарвина
164,13.02.21,День подруг
165,,Всемирный день радио
166,,День сладких снов
167,,День бродячих дверей
168,14.02.21,День cвятого Валентина
169,,Международный день чудаков-одиночек
170,,День компьютерщика и программиста
171,,День маленьких перевоплощений
172,15.02.21,Всемирный день китов
173,,День осведомлённости о холостом образе жизни
174,,День завязывания узелков на счастье
175,,День звона колец
176,16.02.21,День свежего ананаса
177,,Починки
178,,День поиска запахов
179,17.02.21,День спонтанного проявления доброты
180,,День трепета перед Бахусом
181,,Всемирный день человеческого духа
182,,День построения воздушных замков
183,18.02.21,День пельменей
184,,"День, когда всё понятно без слов"
185,,Праздник всех легкомысленных
186,,День Плутона
187,19.02.21,День смешивания разных красок
188,,Всемирный день защиты морских млекопитающих
189,,День орнитолога
190,,Международный день перетягивания каната
191,20.02.21,День профессионального алкоголика
192,,День леденцовых петушков
193,,Всемирный день социальной справедливости
194,,Международный день курильщиков трубки
195,21.02.21,Праздник жизни
196,,Всемирный день экскурсовода
197,,День наблюдения за полётом бумеранга
198,,День однозадачности
199,22.02.21,Вселенская родительская суббота
200,,День приманивания хорошего настроения
201,,Всемирный день размышлений
202,23.02.21,День защитника Отечества
203,,День сражений подушками
204,,Всемирный день взаимопонимания и мира
205,,Международный день собачьего печенья
206,24.02.21,Праздник съехавшей крыши
207,,День полосок и пятнышек
208,,Всемирный день бармена
209,,День рождения лотереи
210,25.02.21,День открытия спирта
211,,Международный день блина
212,,День рождения револьвера
213,,День составления географических карт несуществующих земель
214,26.02.21,Международный день неторопливости
215,,Всемирный день фисташек
216,,День поиска норы спящего лета
217,,День стекломойщиков
218,27.02.21,Международный день оптимиста
219,,День улыбок глазами
220,,День Покемона
221,,День цифрового обучения
222,28.02.21,День ухода зимы
223,,День Калевалы
224,01.03.21,День кошек
225,,Праздник прихода весны
226,,Всемирный день комплимента
227,,День предвкушения тепла
228,02.03.21,Международный день спички
229,,День считания ворон
230,,Всемирный день психического здоровья подростков
231,03.03.21,День ожидания чуда
232,,"День «Я хочу, чтобы ты была счастлива»"
233,,Всемирный день дикой природы
234,04.03.21,
235,05.03.21,
236,06.03.21,
237,07.03.21,
238,08.03.21,
239,09.03.21,
240,10.03.21,
241,11.03.21,
242,12.03.21,
243,13.03.21,
244,14.03.21,
245,15.03.21,День рождения эскалатора
246,,День мечтания о розовых кустах
247,,День «Будьте счастливы»
248,16.03.21,День «Ты всё делаешь правильно»
249,,День спонтанности
250,,День цветных карандашей
251,,День без селфи
252,17.03.21,Праздник шёпота
253,,День подводной лодки
254,18.03.21,Праздник вещих снов
255,,День ящичков и коробочек
256,,День абсолютно невероятных детей
257,19.03.21,Профессиональный праздник самогонщиков
258,,Всемирный день сна
259,,Первый день без шапки
260,,Международный день клиента
261,20.03.21,Международный день счастья
262,,День весеннего равноденствия
263,,День Земли
264,,День мартовских зайцев
265,21.03.21,Международный день лесов
266,,День песен на крыше
267,,Всемирный день поэзии
268,22.03.21,День водкохлёбов
269,,Международный день таксиста
270,,День Кап-кап-капели
271,23.03.22,День мужской солидарности. День ласкового котёнка. День «OK» (OK Day). День одинаковых носков
272,,День ласкового котёнка
273,,День «OK» (OK Day)
274,,День одинаковых носков
275,24.03.22,День вверх тормашками
276,,День рождения куриного окорочка
277,,День сноса телебашни
278,,Международный день достижений
279,25.03.22,Праздник баламутов
280,,Международный день вафель
281,,Закликание Весны (Открытие Сварги)
282,,День приручения воздушных шариков
283,26.03.22,Ааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааaaaaaaaaa
284,,Праздник грустных осликов
285,,День отправки весточки весне на воздушном шарике
286,27.03.21,Час Земли
287,,Международный день виски
288,,Всемирный день театра
289,28.03.22,День уважения кошки. День больших перемен. День рождения стиральной машины. День «Съешь эскимо»
290,,День больших перемен
291,,День рождения стиральной машины
292,,День «Съешь эскимо»
293,29.03.21,День самопознания
294,,День скакания на одной ножке
295,,День бездомного человека
296,,День фортепиано
297,30.03.21,День обнимания с солнцем
298,,День карандаша
299,,День виртуального отпуска
300,31.03.21,Международный день декольте
301,,Международный день «Бросай свою ненавистную работу»
302,,Праздник разноцветных глаз
303,,День Эйфелевой башни 
304,01.04.22, День коньяка. День смеха. День растворимого кофе. День математика
305,,День смеха
306,,День растворимого кофе
307,,День математика
308,02.04.21,День апельсиновых сосулек
309,,День детской йоги
310,,Международный день проверки фактов
311,03.04.21,День рождения мобильного телефона
312,,Всемирный день вечеринки
313,,День Водяного
314,,День придумывания хороших примет
315,04.04.21,Международный день Интернета (День святого Исидора)
316,,Всемирный день крысы (World Rat Day)
317,,Международный день моркови
318,05.04.21,Международный день супа
319,,Праздник талой воды
320,,День звона бубенцов на кошачьих ошейниках
321,06.04.21,Всемирный день настольного тенниса
322,,День разноцветных ленточек
323,,День рождения московского трамвая
324,07.04.21,День лёгкого пива
325,,День Подвига
326,,Международный день бобра
327,,День рождения Рунета
328,08.04.21,Праздник куража
329,,День сброса зимней шкурки
330,,День рисования птиц
331,09.04.21,День рождения «веселящего газа»
332,,Всемирный фестиваль овсянки
333,,День восходящего солнца в шкафной стране
334,10.04.21,День брата и сестры
335,,День банана
336,,День рождения спички
337,,Глобальный день работы из дома
338,11.04.21,Всемирный день анимешника
339,,Праздник неумелых рук
340,,День добрых дел
341,,День трёх драконов
342,12.04.21,День рождения рок-н-ролла
343,,Международный день полёта человека в космос
344,,Всемирный день хомяка
345,,День плетения из солнечных лучей
346,13.04.21,День рождения троллейбуса
347,,Всемирный день рок-н-ролла
348,,День общения с духом безмятежности
349,,Международный день благодарности растениям
350,14.04,Международный день внезапного смеха
351,,День «Посмотри на небо»
352,,День Семаргла (Праздник огня)
353,,День «Достигни большего»
354,15.04,День путешествий налегке
355,,Всемирный день искусства
356,,Международный день культуры
357,16.04,День Чарли Чаплина
358,,Всемирный день «точки с запятой»
359,,Всемирный день голоса
360,,День «Спасите слона»
361,17.04,Международный день кофе
362,,День бла-бла-бла
363,,Весенняя Неделя Добра
364,,Международный день цирка
365,18.04,День пляски в проснувшемся лесу
366,,День независимости владельцев домашних животных
367,,Международный день памятников и исторических мест
368,,Международный день жонглёров
369,19.04,День велосипеда
370,,День подснежника
371,,День путешествующей улыбки
372,,Праздник читателя этикеток
373,20.04,День поисков смысла жизни
374,,Национальный день донора крови
375,,День охоты на королевского кракозябра
376,,День вилкокрута и ложкочерпия
377,21.04,Международный день пряника. День главного бухгалтера. День чемоданов. День «Iron Maiden»
378,,День главного бухгалтера
379,,День чемоданов
380,,День «Iron Maiden»
381,22.04,Международный день Матери-Земли. Праздник мухлёвщиков. День весенних брудершафтов. День «Обожаю твои бёдра»
382,,Праздник мухлёвщиков
383,,День весенних брудершафтов
384,,День «Обожаю твои бёдра»
385,23.04,День свиданий под луной
386,,День немецкого пива
387,,День «Воспользуйся шансом»
388,,Всемирный день книг и авторского права
389,24.04,День рождения газированной воды. Международный день ветеринарного врача. Международный день настольных игр. День витражных сказок
390,,Международный день ветеринарного врача
391,,Международный день настольных игр
392,,День витражных сказок
393,25.04,День дочери. Всемирный день пингвинов. День бумажных самолётиков. Международный день ДНК
394,,Всемирный день пингвинов
395,,День бумажных самолётиков
396,,Международный день ДНК
397,26.04,День «Обними друга»
398,,Международный день варки картофеля
399,,День вылазок в параллельные миры
400,,День «Вспомни свой первый поцелуй»
401,27.04,День 50-процентной вероятности встречи с динозавром
402,,День рождения «памперсов»
403,,Всемирный день графического дизайна
404,28.04,День «Поцелуй свою вторую половинку»
405,,День работников скорой медицинской помощи
406,,День молодых и зелёных
407,,Всемирный день канцтоваров
408,29.04,Всемирный день исполнения Детских Желаний
409,,Международный день танца
410,,День загадочных чердаков
411,,День рождения застёжки-молнии
412,30.04.21,Вальпургиева ночь
413,,Международный день джаза
414,,День веснушчатых созвездий
415,,Праздник каменной стены
416,01.05.21,День травы
417,,День Глобальной Любви
418,,День заплетающихся ног
419,,День уличного музыканта
420,02.05.21,Международный день Гарри Поттера
421,,Всемирный день веселья
422,,День лимонада
423,,День весенних акварелей
424,03.05.21,Международный день Солнца
425,,День положительности в уме
426,,День солнечных пятнашек
427,04.05.21,День собачьего счастья
428,,День любителей вермишелевого супа
429,,День рождения складного зонтика
430,,Всемирный день дарени
431,05.05.21,Всемирный день общения
432,,Международный день принцесс
433,,Всемирный день математики
434,06.05.21,Международный день против диеты
435,,День Даждьбога
436,,Всемирный день пароля
437,,День встречи с Белым Рыцарем
438,07.05.21,День радио
439,,День распахнутых окон
440,08.05.21,День рождения напитка «Кока-Кола»
441,,День перешагивания через ступеньку
442,,Всемирный день осла
443,09.05.21,Международный день матери
444,,День Победы в Великой Отечественной войне 1941-1945 годов
445,,День уличных музыкантов
446,,День Европы
447,10.05.21,День «Доверяйте своей интуиции»
448,,День девяти жизней
449,,Всемирный день движения «За здоровье»
450,11.05.21,"Праздник желудка, День «Ешь всё, что хочешь»"
451,,День глаженых шнурков
452,,День ожидания Мэри Поппинс
453,12.05.21,День ежиного сопения
454,,День синдрома хронической усталости
455,,Всемирный день ориентирования
456,13.05.21,Всемирный день одуванчика
457,,День рождения застёжки-липучки
458,,Всемирный день коктейля
459,14.05.21,День большого бодуна
460,,День смешных нелепиц
461,,Пролетье (Проводы весны)
462,15.05.21,Международный день семьи
463,,Всемирный день виски
464,,День «Принесите кому-нибудь цветы»
465,,День калейдоскопов
466,16.05.21,Праздник подлиз
467,,Всемирный день выпечки
468,,День танцев с привидениями
469,,Международный день света
470,17.05.21,День рождения Интернета (День утверждения стандарта World Wide Web)
471,,Праздник жареной скорлупы
472,,"День окарин, дудок и свистелок в своё удовольствие"
473,18.05.21,День рождения майского жжжжука
474,,Международный день динозавров
475,,День Розовой Пантеры
476,19.05.21,День русской печи
477,,День «Посади что-нибудь»
478,,День парусов на горизонте
479,,День «Покажите красоту внутреннего мира»
480,20.05.21,Всемирный день пчёл
481,,День рождения джинсов
482,,День ветряных вертушек
483,21.05.21,Международный день чая
484,,День музы и вдохновения
485,,Международный день Космоса
486,,День обмена талисманами
487,22.05.21,День винегрета
488,,День рождения тюбика для зубной пасты
489,,День Шерлока Холмса
490,,День богатырского Посвиста
491,23.05.21,Всемирный день черепахи
492,,Неделя о расслабленном
493,,Праздник жевальщиков стирательных резинок
494,,День каштановых свечек
495,24.05.21,Праздник горилки
496,,Всемирный день видеоигр
497,,День валяния в траве
498,25.05.21,День сотворения мира
499,,День счастливого билетика
500,,День полотенца
501,,Праздник свободы причёсок
502,26.05.21,Всемирный день рыжих
503,,День хождения босиком
504,,Праздник большого напора
505,,День российского предпринимательства
506,27.05.21,День смелых решений
507,,День изобретения шпрот
508,,Всемирный день товара
509,28.05.21,День рождения майонеза
510,,День брюнеток
511,,День лепестковой вьюги
512,29.05.21,День табачного дыма
513,,День гадания на ромашках
514,,День конца средневековья
515,30.05.21,День окрошки
516,,Международный день близнецов
517,,День жёлтых от одуванчиков носов
518,31.05.21,День дырок от бублика
519,,Всемирный день блондинок
520,,Всемирный день без табака
521,,Всемирный день попугая
522,01.06.21,Международный день защиты детей
523,,Всемирный день родителей
524,,День отправки рекой бутылки с хорошими мыслями
525,,День рождения «Супермена»
526,02.06.21,Международный день блудниц
527,,Праздник падающих шкафов
528,,Всемирный день бега
529,,День запуска бумажных змеев и самолётиков
530,03.06.21,Праздник прогульщика
531,,Всемирный день велосипеда
532,,День рождения парашюта
533,,День «Любовь побеждает всё»
534,04.06.21,День порадования кошачьих богов
535,,Международный день спойлеров
536,05.06.21,Праздник солнечных зайчиков
537,,День резиновых уточек в ванной
538,,Международный день очистки водоёмов
539,,День черепашьих гонок
540,06.06.21,Пушкинский день
541,,День русского языка
542,,День рисования драконов
543,,День рождения электрического утюга
544,07.06.21,День кувыркальщиков
545,,День незнакомой кофейни
546,,День краудфандинга
547,08.06.21,Всемирный день памяти домашних животных
548,,День рождения пылесоса
549,,Всемирный день океанов
550,09.06.21,Международный день друзей
551,,День пускания мыльных пузырей
552,10.06.21,Всемирный день мороженого
553,,День рождения шариковой ручки
554,,День разрисованных ладоней
555,,День поперхальщиков
556,11.06.21,День неукротимой страсти
557,,День поиска новой звезды
558,12.06.21,День гуляния с воздушным шариком
559,,День пивовара
560,,Всемирный день джина
561,,Всемирный день голых велопокатушек
562,13.06.21,День маленького путешествия
563,,Праздник куролесов
564,,День рождения булавки
565,,День магических кругов
566,14.06.21,День кофейных зёрен •
567,,Международный день ванны
568,,Международный день блогера
569,15.06.21,Праздник мужских недостатков
570,,Международный день прогулки
571,,Всемирный день ветра
572,,День придумывания новых созвездий
573,16.06.21,День чекушки
574,,Международный день морской черепахи
575,,День отправления в дальнее плавание трёх бумажных корабликов
576,,День без оранжевой одежды
577,17.06.21,Всемирный день мусорщика
578,,Всемирный день крокодила
579,,День приманивания муз
580,,День перерыва в работе
581,18.06.21,Всемирный день гармонии
582,,Международный день пикника
583,,Международный день паники
584,,День поиска четырёхлистного клевера
585,19.06.21,День спиртоглотов
586,,День наблюдения за облаками
587,,Всемирный день неспешной прогулки
588,,Международный день коробки
589,20.06.21,Международный день отца
590,,Всемирный день Wi-Fi
591,,День невынимающихся пробок
592,,День новой личности
593,21.06.21,День солнечных зайчиков
594,,День летнего солнцестояния
595,,Международный день цветка
596,,Международный день медлительности
597,22.06.21,Праздник лоботрясов
598,,День воды
599,,День подмигивания кошкам
600,,День шоколадного эклера
601,23.06.21,День без обид
602,,Иванова ночь
603,,День тайных посланий
604,,День рождения пишущей машинки
605,24.06.21,Праздник чувств
606,,Международный день феи
607,,День разноцветных стекол
608,25.06.21,День улыбок незнакомым людям
609,,День моряка
610,,Глобальный день «Битлз»
611,,День «Возьми свою собаку на работу»
612,26.06.21,День прощения
613,,День рождения зубной щётки
614,,День теней на стене
615,,День бармена
616,27.06.21,День рыболовства
617,,День рождения банкомата
618,,День записывания случайных мыслей
619,28.06.21,День карусельной лошадки
620,,Международный день пирсинга
621,,День числа Тау
622,29.06.21,Праздник объятий
623,,День поисков кладов и секретов
624,,День кораблестроителя
625,,Международный день грязи
626,30.06.21,Всемирный день социальных сетей
627,,День разбрасывания монеток
628,,Международный день астероида
629,01.07.21,Международный день шутки
630,,День Куриного Бога
631,,Международный день куриных крылышек
632,,День изобретения солнцезащитных очков
633,02.07.21,Всемирный день собаки
634,,Праздник трезвенников и язвенников
635,,День сюрпризов
636,,Всемирный день НЛО
637,03.07.21,День тайной дружбы
638,,Международный день отказа от полиэтиленовых пакетов
639,,День Достоевского
640,,Международный день плевания вишнёвыми косточками
641,04.07.21,День отдыха от праздников
642,,День отмазывания
643,,День невидимости
644,05.07.21,День лужёных глоток
645,,Всемирный день бикини
646,,День разноцветных носков с пальцами
